time_step,path_id,nodes,cost,time,completed
3,13,"[(14, 8), (13, 8), (12, 8), (11, 8)]",3.0,3,False
3,14,"[(14, 8), (13, 8), (12, 8), (11, 8)]",3.0,3,False
3,15,"[(14, 8), (13, 8), (12, 8), (11, 8)]",3.0,3,False
3,16,"[(14, 8), (13, 8), (12, 8), (11, 8)]",3.0,3,False
3,17,"[(14, 8), (13, 8), (12, 8), (11, 8)]",3.0,3,True
3,18,"[(14, 8), (13, 8), (12, 8), (11, 8)]",3.0,3,False
3,19,"[(20, 23), (19, 23), (18, 23), (17, 23)]",3.0,3,False
3,20,"[(20, 23), (19, 23), (18, 23), (17, 23)]",3.0,3,False
3,21,"[(20, 23), (19, 23), (18, 23), (17, 23)]",3.0,3,False
3,22,"[(20, 23), (19, 23), (18, 23), (17, 23)]",3.0,3,True
3,23,"[(20, 23), (19, 23), (18, 23), (17, 23)]",3.0,3,False
3,24,"[(20, 23), (19, 23), (18, 23), (17, 23)]",3.0,3,False
3,25,"[(30, 13), (30, 14), (31, 14), (31, 15)]",3.0,3,False
3,26,"[(30, 13), (30, 14), (31, 14), (31, 15)]",3.0,3,False
3,27,"[(30, 13), (30, 14), (31, 14), (31, 15)]",3.0,3,False
3,28,"[(30, 13), (30, 14), (31, 14), (31, 15)]",3.0,3,False
3,29,"[(30, 13), (30, 14), (31, 14), (31, 15)]",3.0,3,False
3,30,"[(30, 13), (30, 14), (31, 14), (31, 15)]",3.0,3,False
3,31,"[(17, 26), (17, 25), (17, 24), (17, 23)]",3.0,3,False
3,32,"[(17, 26), (17, 25), (17, 24), (17, 23)]",3.0,3,False
3,33,"[(17, 26), (17, 25), (17, 24), (17, 23)]",3.0,3,False
3,34,"[(17, 26), (17, 25), (17, 24), (17, 23)]",3.0,3,False
3,35,"[(17, 26), (17, 25), (17, 24), (17, 23)]",3.0,3,False
3,36,"[(17, 26), (17, 25), (17, 24), (17, 23)]",3.0,3,False
3,37,"[(9, 9), (10, 9), (11, 9), (11, 8)]",3.0,3,False
3,38,"[(9, 9), (10, 9), (11, 9), (11, 8)]",3.0,3,False
3,39,"[(9, 9), (10, 9), (11, 9), (11, 8)]",3.0,3,False
3,40,"[(9, 9), (10, 9), (11, 9), (11, 8)]",3.0,3,False
3,41,"[(9, 9), (10, 9), (11, 9), (11, 8)]",3.0,3,False
3,42,"[(9, 9), (10, 9), (11, 9), (11, 8)]",3.0,3,False
3,43,"[(1, 30), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,44,"[(1, 30), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,45,"[(1, 30), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,46,"[(1, 30), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,47,"[(1, 30), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,48,"[(1, 30), (1, 31), (2, 31), (3, 31)]",3.0,3,False
4,1,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 3)]",4.0,4,False
4,2,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 3)]",4.0,4,False
4,3,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 3)]",4.0,4,False
4,4,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 3)]",4.0,4,False
4,5,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 3)]",4.0,4,False
4,6,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 3)]",4.0,4,False
4,7,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,8,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,9,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,10,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,11,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,13,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9)]",4.0,4,False
4,14,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9)]",4.0,4,False
4,15,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9)]",4.0,4,False
4,16,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9)]",4.0,4,False
4,18,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9)]",4.0,4,False
4,19,"[(20, 23), (19, 23), (18, 23), (17, 23), (16, 23)]",4.0,4,False
4,20,"[(20, 23), (19, 23), (18, 23), (17, 23), (16, 23)]",4.0,4,False
4,21,"[(20, 23), (19, 23), (18, 23), (17, 23), (16, 23)]",4.0,4,False
4,23,"[(20, 23), (19, 23), (18, 23), (17, 23), (16, 23)]",4.0,4,False
4,24,"[(20, 23), (19, 23), (18, 23), (17, 23), (16, 23)]",4.0,4,False
4,25,"[(20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",4.0,4,False
4,26,"[(20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",4.0,4,False
4,27,"[(20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",4.0,4,False
4,28,"[(20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",4.0,4,False
4,29,"[(20, 23), (19, 23), (18, 23), (17, 23)]",3.0,3,True
4,30,"[(20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",4.0,4,False
4,31,"[(8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",4.0,4,False
4,32,"[(8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",4.0,4,False
4,33,"[(8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",4.0,4,False
4,34,"[(14, 8), (13, 8), (12, 8), (11, 8)]",3.0,3,True
4,35,"[(8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",4.0,4,False
4,36,"[(8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",4.0,4,False
4,37,"[(7, 31), (6, 31), (5, 31), (4, 31), (3, 31)]",4.0,4,False
4,38,"[(7, 31), (6, 31), (5, 31), (4, 31), (3, 31)]",4.0,4,False
4,39,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,True
4,40,"[(7, 31), (6, 31), (5, 31), (4, 31), (3, 31)]",4.0,4,False
4,41,"[(7, 31), (6, 31), (5, 31), (4, 31), (3, 31)]",4.0,4,False
4,42,"[(7, 31), (6, 31), (5, 31), (4, 31), (3, 31)]",4.0,4,False
5,1,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,2,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,3,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,4,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,5,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,6,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,True
5,7,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9)]",5.0,5,False
5,8,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9)]",5.0,5,False
5,9,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9)]",5.0,5,False
5,10,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9)]",5.0,5,False
5,11,"[(14, 8), (13, 8), (12, 8), (11, 8)]",3.0,3,True
5,12,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9)]",5.0,5,False
5,13,"[(20, 23), (19, 23), (18, 23), (17, 23), (17, 24), (17, 25)]",5.0,5,False
5,14,"[(20, 23), (19, 23), (18, 23), (17, 23), (17, 24), (17, 25)]",5.0,5,False
5,15,"[(20, 23), (19, 23), (18, 23), (17, 23), (17, 24), (17, 25)]",5.0,5,False
5,16,"[(20, 23), (19, 23), (18, 23), (17, 23)]",3.0,3,True
5,17,"[(20, 23), (19, 23), (18, 23), (17, 23), (17, 24), (17, 25)]",5.0,5,False
5,18,"[(20, 23), (19, 23), (18, 23), (17, 23), (17, 24), (17, 25)]",5.0,5,False
5,19,"[(20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",5.0,5,False
5,20,"[(20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",5.0,5,False
5,21,"[(20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",5.0,5,False
5,22,"[(20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",5.0,5,False
5,23,"[(20, 23), (19, 23), (18, 23), (17, 23)]",3.0,3,True
5,24,"[(20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",5.0,5,False
5,25,"[(7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",5.0,5,False
5,26,"[(7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",5.0,5,False
5,27,"[(7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",5.0,5,False
5,28,"[(14, 8), (13, 8), (12, 8), (11, 8)]",3.0,3,True
5,29,"[(7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",5.0,5,False
5,30,"[(7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",5.0,5,False
5,31,"[(7, 30), (7, 31), (6, 31), (5, 31), (4, 31), (3, 31)]",5.0,5,False
5,32,"[(7, 30), (7, 31), (6, 31), (5, 31), (4, 31), (3, 31)]",5.0,5,False
5,33,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,True
5,34,"[(7, 30), (7, 31), (6, 31), (5, 31), (4, 31), (3, 31)]",5.0,5,False
5,35,"[(7, 30), (7, 31), (6, 31), (5, 31), (4, 31), (3, 31)]",5.0,5,False
5,36,"[(7, 30), (7, 31), (6, 31), (5, 31), (4, 31), (3, 31)]",5.0,5,False
6,1,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31), (1, 30)]",6.0,6,False
6,2,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31), (1, 30)]",6.0,6,False
6,3,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31), (1, 30)]",6.0,6,False
6,4,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31), (1, 30)]",6.0,6,False
6,5,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31), (1, 30)]",6.0,6,False
6,7,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9)]",6.0,6,False
6,8,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9)]",6.0,6,False
6,9,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9)]",6.0,6,False
6,10,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9)]",6.0,6,False
6,12,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9)]",6.0,6,False
6,13,"[(20, 23), (19, 23), (18, 23), (17, 23), (17, 24), (17, 25), (17, 26)]",6.0,6,False
6,14,"[(20, 23), (19, 23), (18, 23), (17, 23), (17, 24), (17, 25), (17, 26)]",6.0,6,False
6,15,"[(20, 23), (19, 23), (18, 23), (17, 23), (17, 24), (17, 25), (17, 26)]",6.0,6,False
6,17,"[(20, 23), (19, 23), (18, 23), (17, 23), (17, 24), (17, 25), (17, 26)]",6.0,6,False
6,18,"[(20, 23), (19, 23), (18, 23), (17, 23), (17, 24), (17, 25), (17, 26)]",6.0,6,False
6,19,"[(20, 26), (20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",6.0,6,False
6,20,"[(20, 26), (20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",6.0,6,False
6,21,"[(20, 26), (20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",6.0,6,False
6,22,"[(20, 26), (20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",6.0,6,False
6,24,"[(20, 26), (20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",6.0,6,False
6,25,"[(6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",6.0,6,False
6,26,"[(6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",6.0,6,False
6,27,"[(6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",6.0,6,False
6,29,"[(6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",6.0,6,False
6,30,"[(6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",6.0,6,False
6,31,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,True
7,1,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,True
7,2,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9)]",7.0,7,False
7,3,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9)]",7.0,7,False
7,4,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9)]",7.0,7,False
7,5,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9)]",7.0,7,False
7,7,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9)]",7.0,7,False
7,8,"[(20, 23), (19, 23), (18, 23), (17, 23)]",3.0,3,True
7,9,"[(21, 26), (20, 26), (20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",7.0,7,False
7,10,"[(21, 26), (20, 26), (20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",7.0,7,False
7,11,"[(21, 26), (20, 26), (20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",7.0,7,False
7,12,"[(21, 26), (20, 26), (20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",7.0,7,False
7,13,"[(20, 23), (19, 23), (18, 23), (17, 23)]",3.0,3,True
7,14,"[(21, 26), (20, 26), (20, 25), (20, 24), (19, 24), (19, 23), (18, 23), (17, 23)]",7.0,7,False
7,15,"[(5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",7.0,7,False
7,16,"[(5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",7.0,7,False
7,17,"[(5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",7.0,7,False
7,18,"[(14, 8), (13, 8), (12, 8), (11, 8)]",3.0,3,True
7,19,"[(5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",7.0,7,False
7,20,"[(5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",7.0,7,False
7,21,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,True
8,2,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9)]",8.0,8,False
8,3,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9)]",8.0,8,False
8,4,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9)]",8.0,8,False
8,5,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9)]",8.0,8,False
8,7,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9)]",8.0,8,False
8,9,"[(20, 23), (19, 23), (18, 23), (17, 23)]",3.0,3,True
8,10,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",8.0,8,False
8,11,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",8.0,8,False
8,12,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",8.0,8,False
8,14,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",8.0,8,False
8,15,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",8.0,8,False
9,2,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9), (6, 9)]",9.0,9,False
9,3,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9), (6, 9)]",9.0,9,False
9,4,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9), (6, 9)]",9.0,9,False
9,5,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9), (6, 9)]",9.0,9,False
9,7,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9), (6, 9)]",9.0,9,False
9,10,"[(5, 7), (5, 8), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",9.0,9,False
9,11,"[(5, 7), (5, 8), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",9.0,9,False
9,12,"[(5, 7), (5, 8), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",9.0,9,False
9,14,"[(5, 7), (5, 8), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",9.0,9,False
9,15,"[(5, 7), (5, 8), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 8)]",9.0,9,False
10,2,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9), (6, 9), (5, 9)]",10.0,10,False
10,3,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9), (6, 9), (5, 9)]",10.0,10,False
10,4,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9), (6, 9), (5, 9)]",10.0,10,False
10,5,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9), (6, 9), (5, 9)]",10.0,10,False
10,7,"[(14, 8), (13, 8), (12, 8), (11, 8), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9), (6, 9), (5, 9)]",10.0,10,False
10,10,"[(18, 7), (18, 8), (17, 8), (17, 9), (16, 9), (15, 9), (14, 9), (14, 8), (13, 8), (12, 8), (11, 8)]",10.0,10,False
10,11,"[(18, 7), (18, 8), (17, 8), (17, 9), (16, 9), (15, 9), (14, 9), (14, 8), (13, 8), (12, 8), (11, 8)]",10.0,10,False
