time_step,path_id,nodes,cost,time,completed
3,33,"[(31, 18), (31, 17), (31, 16), (31, 15)]",3.0,3,False
3,34,"[(31, 18), (31, 17), (31, 16), (31, 15)]",3.0,3,False
3,35,"[(31, 18), (31, 17), (31, 16), (31, 15)]",3.0,3,False
3,36,"[(31, 18), (31, 17), (31, 16), (31, 15)]",3.0,3,False
3,37,"[(25, 3), (25, 2), (25, 1), (25, 0)]",3.0,3,False
3,38,"[(25, 3), (25, 2), (25, 1), (25, 0)]",3.0,3,False
3,39,"[(25, 3), (25, 2), (25, 1), (25, 0)]",3.0,3,False
3,40,"[(25, 3), (25, 2), (25, 1), (25, 0)]",3.0,3,False
3,41,"[(25, 3), (25, 2), (25, 1), (25, 0)]",3.0,3,False
3,42,"[(25, 3), (25, 2), (25, 1), (25, 0)]",3.0,3,False
3,43,"[(18, 26), (18, 25), (17, 24), (17, 23)]",3.414213562373095,3,False
3,44,"[(18, 26), (18, 25), (17, 24), (17, 23)]",3.414213562373095,3,False
3,45,"[(18, 26), (18, 25), (17, 24), (17, 23)]",3.414213562373095,3,False
3,46,"[(18, 26), (18, 25), (17, 24), (17, 23)]",3.414213562373095,3,False
3,47,"[(18, 26), (18, 25), (17, 24), (17, 23)]",3.414213562373095,3,False
3,48,"[(18, 26), (18, 25), (17, 24), (17, 23)]",3.414213562373095,3,False
3,49,"[(8, 8), (9, 8), (10, 8), (11, 8)]",3.0,3,False
3,50,"[(8, 8), (9, 8), (10, 8), (11, 8)]",3.0,3,False
3,51,"[(8, 8), (9, 8), (10, 8), (11, 8)]",3.0,3,False
3,52,"[(8, 8), (9, 8), (10, 8), (11, 8)]",3.0,3,False
3,53,"[(8, 8), (9, 8), (10, 8), (11, 8)]",3.0,3,False
3,54,"[(8, 8), (9, 8), (10, 8), (11, 8)]",3.0,3,False
3,55,"[(0, 31), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,56,"[(0, 31), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,57,"[(0, 31), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,58,"[(0, 31), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,59,"[(0, 31), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,60,"[(0, 31), (1, 31), (2, 31), (3, 31)]",3.0,3,False
4,1,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20)]",4.0,4,False
4,2,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20)]",4.0,4,False
4,3,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20)]",4.0,4,False
4,4,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20)]",4.0,4,False
4,5,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20)]",4.0,4,False
4,6,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20)]",4.0,4,False
4,7,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27)]",4.82842712474619,4,False
4,8,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27)]",4.82842712474619,4,False
4,9,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27)]",4.82842712474619,4,False
4,10,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27)]",4.82842712474619,4,False
4,11,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27)]",4.82842712474619,4,False
4,12,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27)]",4.82842712474619,4,False
4,13,"[(14, 8), (13, 8), (12, 9), (12, 10), (12, 11)]",4.414213562373095,4,False
4,14,"[(14, 8), (13, 8), (12, 9), (12, 10), (12, 11)]",4.414213562373095,4,False
4,15,"[(14, 8), (13, 8), (12, 9), (12, 10), (12, 11)]",4.414213562373095,4,False
4,16,"[(14, 8), (13, 8), (12, 9), (12, 10), (12, 11)]",4.414213562373095,4,False
4,17,"[(14, 8), (13, 8), (12, 9), (11, 8)]",3.82842712474619,3,True
4,18,"[(14, 8), (13, 8), (12, 9), (12, 10), (12, 11)]",4.414213562373095,4,False
4,19,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22)]",4.414213562373095,4,False
4,20,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22)]",4.414213562373095,4,False
4,21,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22)]",4.414213562373095,4,False
4,22,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22)]",4.414213562373095,4,False
4,23,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22)]",4.414213562373095,4,False
4,24,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22)]",4.414213562373095,4,False
4,25,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 1)]",4.414213562373095,4,False
4,26,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 1)]",4.414213562373095,4,False
4,28,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 1)]",4.414213562373095,4,False
4,29,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 1)]",4.414213562373095,4,False
4,30,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 1)]",4.414213562373095,4,False
4,31,"[(30, 11), (30, 12), (31, 13), (31, 14), (31, 15)]",4.414213562373095,4,False
4,32,"[(30, 11), (30, 12), (31, 13), (31, 14), (31, 15)]",4.414213562373095,4,False
4,33,"[(30, 11), (30, 12), (31, 13), (31, 14), (31, 15)]",4.414213562373095,4,False
4,34,"[(30, 11), (30, 12), (31, 13), (31, 14), (31, 15)]",4.414213562373095,4,False
4,35,"[(30, 11), (30, 12), (31, 13), (31, 14), (31, 15)]",4.414213562373095,4,False
4,36,"[(30, 11), (30, 12), (31, 13), (31, 14), (31, 15)]",4.414213562373095,4,False
4,37,"[(29, 0), (28, 0), (27, 0), (26, 0), (25, 0)]",4.0,4,False
4,38,"[(29, 0), (28, 0), (27, 0), (26, 0), (25, 0)]",4.0,4,False
4,39,"[(29, 0), (28, 0), (27, 0), (26, 0), (25, 0)]",4.0,4,False
4,40,"[(29, 0), (28, 0), (27, 0), (26, 0), (25, 0)]",4.0,4,False
4,41,"[(29, 0), (28, 0), (27, 0), (26, 0), (25, 0)]",4.0,4,False
4,42,"[(28, 0), (27, 0), (26, 0), (25, 0)]",3.0,3,True
4,43,"[(13, 23), (14, 23), (15, 22), (16, 22), (17, 23)]",4.82842712474619,4,False
4,44,"[(13, 23), (14, 23), (15, 22), (16, 22), (17, 23)]",4.82842712474619,4,False
4,45,"[(13, 23), (14, 23), (15, 22), (16, 22), (17, 23)]",4.82842712474619,4,False
4,46,"[(13, 23), (14, 23), (15, 22), (16, 22), (17, 23)]",4.82842712474619,4,False
4,47,"[(13, 23), (14, 23), (15, 22), (16, 22), (17, 23)]",4.82842712474619,4,False
4,48,"[(13, 23), (14, 23), (15, 22), (16, 22), (17, 23)]",4.82842712474619,4,False
4,49,"[(7, 8), (8, 8), (9, 8), (10, 8), (11, 8)]",4.0,4,False
4,50,"[(7, 8), (8, 8), (9, 8), (10, 8), (11, 8)]",4.0,4,False
4,51,"[(7, 8), (8, 8), (9, 8), (10, 8), (11, 8)]",4.0,4,False
4,52,"[(14, 8), (13, 8), (12, 9), (11, 8)]",3.8284271247461903,3,True
4,53,"[(7, 8), (8, 8), (9, 8), (10, 8), (11, 8)]",4.0,4,False
4,54,"[(7, 8), (8, 8), (9, 8), (10, 8), (11, 8)]",4.0,4,False
4,55,"[(3, 28), (2, 28), (1, 29), (2, 30), (3, 31)]",5.242640687119286,4,False
4,56,"[(3, 28), (2, 28), (1, 29), (2, 30), (3, 31)]",5.242640687119286,4,False
4,57,"[(3, 28), (2, 28), (1, 29), (2, 30), (3, 31)]",5.242640687119286,4,False
4,58,"[(3, 28), (2, 28), (1, 29), (2, 30), (3, 31)]",5.242640687119286,4,False
4,59,"[(3, 28), (2, 28), (1, 29), (2, 30), (3, 31)]",5.242640687119286,4,False
4,60,"[(3, 28), (2, 28), (1, 29), (2, 30), (3, 31)]",5.242640687119286,4,False
5,1,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (0, 21)]",5.0,5,False
5,2,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (0, 21)]",5.0,5,False
5,3,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (0, 21)]",5.0,5,False
5,4,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (0, 21)]",5.0,5,False
5,5,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (0, 21)]",5.0,5,False
5,6,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (0, 21)]",5.0,5,False
5,7,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27), (8, 26)]",5.82842712474619,5,False
5,8,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27), (8, 26)]",5.82842712474619,5,False
5,9,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27), (8, 26)]",5.82842712474619,5,False
5,10,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27), (8, 26)]",5.82842712474619,5,False
5,11,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27), (8, 26)]",5.82842712474619,5,False
5,12,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27), (8, 26)]",5.82842712474619,5,False
5,13,"[(14, 8), (13, 8), (12, 9), (11, 8), (10, 8), (9, 8)]",5.82842712474619,5,False
5,14,"[(14, 8), (13, 8), (12, 9), (11, 8), (10, 8), (9, 8)]",5.82842712474619,5,False
5,15,"[(14, 8), (13, 8), (12, 9), (11, 8), (10, 8), (9, 8)]",5.82842712474619,5,False
5,16,"[(14, 8), (13, 8), (12, 9), (11, 8), (10, 8), (9, 8)]",5.82842712474619,5,False
5,18,"[(14, 8), (13, 8), (12, 9), (11, 8), (10, 8), (9, 8)]",5.82842712474619,5,False
5,19,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22), (25, 22)]",5.414213562373095,5,False
5,20,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22), (25, 22)]",5.414213562373095,5,False
5,21,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22), (25, 22)]",5.414213562373095,5,False
5,22,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22), (25, 22)]",5.414213562373095,5,False
5,23,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22), (25, 22)]",5.414213562373095,5,False
5,24,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22), (25, 22)]",5.414213562373095,5,False
5,25,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 1), (23, 1)]",5.414213562373095,5,False
5,26,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 1), (23, 1)]",5.414213562373095,5,False
5,28,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 1), (23, 1)]",5.414213562373095,5,False
5,29,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 1), (23, 1)]",5.414213562373095,5,False
5,30,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 1), (23, 1)]",5.414213562373095,5,False
5,31,"[(30, 10), (30, 11), (30, 12), (31, 13), (31, 14), (31, 15)]",5.414213562373095,5,False
5,32,"[(30, 10), (30, 11), (30, 12), (31, 13), (31, 14), (31, 15)]",5.414213562373095,5,False
5,33,"[(30, 10), (30, 11), (30, 12), (31, 13), (31, 14), (31, 15)]",5.414213562373095,5,False
5,34,"[(30, 10), (30, 11), (30, 12), (31, 13), (31, 14), (31, 15)]",5.414213562373095,5,False
5,35,"[(30, 10), (30, 11), (30, 12), (31, 13), (31, 14), (31, 15)]",5.414213562373095,5,False
5,36,"[(30, 10), (30, 11), (30, 12), (31, 13), (31, 14), (31, 15)]",5.414213562373095,5,False
5,37,"[(26, 5), (26, 4), (25, 3), (25, 2), (25, 1), (25, 0)]",5.414213562373095,5,False
5,38,"[(26, 5), (26, 4), (25, 3), (25, 2), (25, 1), (25, 0)]",5.414213562373095,5,False
5,39,"[(26, 5), (26, 4), (25, 3), (25, 2), (25, 1), (25, 0)]",5.414213562373095,5,False
5,40,"[(26, 5), (26, 4), (25, 3), (25, 2), (25, 1), (25, 0)]",5.414213562373095,5,False
5,41,"[(26, 5), (26, 4), (25, 3), (25, 2), (25, 1), (25, 0)]",5.414213562373095,5,False
5,43,"[(12, 23), (13, 23), (14, 23), (15, 22), (16, 22), (17, 23)]",5.82842712474619,5,False
5,44,"[(12, 23), (13, 23), (14, 23), (15, 22), (16, 22), (17, 23)]",5.82842712474619,5,False
5,45,"[(12, 23), (13, 23), (14, 23), (15, 22), (16, 22), (17, 23)]",5.82842712474619,5,False
5,46,"[(12, 23), (13, 23), (14, 23), (15, 22), (16, 22), (17, 23)]",5.82842712474619,5,False
5,47,"[(12, 23), (13, 23), (14, 23), (15, 22), (16, 22), (17, 23)]",5.82842712474619,5,False
5,48,"[(12, 23), (13, 23), (14, 23), (15, 22), (16, 22), (17, 23)]",5.82842712474619,5,False
5,49,"[(6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8)]",5.0,5,False
5,50,"[(6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8)]",5.0,5,False
5,51,"[(6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8)]",5.0,5,False
5,53,"[(6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8)]",5.0,5,False
5,54,"[(6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8)]",5.0,5,False
5,55,"[(3, 26), (3, 27), (2, 28), (1, 29), (2, 30), (3, 31)]",6.656854249492381,5,False
5,56,"[(3, 26), (3, 27), (2, 28), (1, 29), (2, 30), (3, 31)]",6.656854249492381,5,False
5,57,"[(3, 26), (3, 27), (2, 28), (1, 29), (2, 30), (3, 31)]",6.656854249492381,5,False
5,58,"[(3, 26), (3, 27), (2, 28), (1, 29), (2, 30), (3, 31)]",6.656854249492381,5,False
5,59,"[(3, 26), (3, 27), (2, 28), (1, 29), (2, 30), (3, 31)]",6.656854249492381,5,False
5,60,"[(3, 26), (3, 27), (2, 28), (1, 29), (2, 30), (3, 31)]",6.656854249492381,5,False
6,1,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (1, 21), (2, 21)]",6.414213562373095,6,False
6,2,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (1, 21), (2, 21)]",6.414213562373095,6,False
6,3,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (1, 21), (2, 21)]",6.414213562373095,6,False
6,4,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (1, 21), (2, 21)]",6.414213562373095,6,False
6,5,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (1, 21), (2, 21)]",6.414213562373095,6,False
6,6,"[(0, 16), (0, 17), (0, 18), (0, 19), (0, 20), (1, 21), (2, 21)]",6.414213562373095,6,False
6,7,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27), (7, 26), (7, 25)]",7.242640687119285,6,False
6,8,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27), (7, 26), (7, 25)]",7.242640687119285,6,False
6,9,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27), (7, 26), (7, 25)]",7.242640687119285,6,False
6,10,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27), (7, 26), (7, 25)]",7.242640687119285,6,False
6,11,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27), (7, 26), (7, 25)]",7.242640687119285,6,False
6,12,"[(6, 31), (7, 30), (7, 29), (7, 28), (8, 27), (7, 26), (7, 25)]",7.242640687119285,6,False
6,13,"[(14, 8), (13, 8), (12, 9), (11, 8), (10, 8), (9, 8), (8, 8)]",6.82842712474619,6,False
6,14,"[(14, 8), (13, 8), (12, 9), (11, 8), (10, 8), (9, 8), (8, 8)]",6.82842712474619,6,False
6,15,"[(14, 8), (13, 8), (12, 9), (11, 8), (10, 8), (9, 8), (8, 8)]",6.82842712474619,6,False
6,16,"[(14, 8), (13, 8), (12, 9), (11, 8), (10, 8), (9, 8), (8, 8)]",6.82842712474619,6,False
6,18,"[(14, 8), (13, 8), (12, 9), (11, 8), (10, 8), (9, 8), (8, 8)]",6.82842712474619,6,False
6,19,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22), (25, 22), (26, 21)]",6.82842712474619,6,False
6,20,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22), (25, 22), (26, 21)]",6.82842712474619,6,False
6,21,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22), (25, 22), (26, 21)]",6.82842712474619,6,False
6,22,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22), (25, 22), (26, 21)]",6.82842712474619,6,False
6,23,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22), (25, 22), (26, 21)]",6.82842712474619,6,False
6,24,"[(20, 23), (21, 23), (22, 23), (23, 22), (24, 22), (25, 22), (26, 21)]",6.82842712474619,6,False
6,25,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 1), (23, 1), (22, 1)]",6.414213562373095,6,False
