time_step,path_id,nodes,cost,time,completed
2,32,"[(14, 0), (14, 1), (14, 2)]",2.0,2,False
2,33,"[(14, 0), (14, 1), (14, 2)]",2.0,2,False
2,34,"[(14, 0), (14, 1), (14, 2)]",2.0,2,False
2,35,"[(14, 0), (14, 1), (14, 2)]",2.0,2,False
2,36,"[(14, 0), (14, 1), (14, 2)]",2.0,2,False
2,37,"[(13, 15), (14, 15), (15, 15)]",2.0,2,False
2,38,"[(13, 15), (14, 15), (15, 15)]",2.0,2,False
2,39,"[(13, 15), (14, 15), (15, 15)]",2.0,2,False
2,40,"[(13, 15), (14, 15), (15, 15)]",2.0,2,False
2,41,"[(13, 15), (14, 15), (15, 15)]",2.0,2,False
2,42,"[(13, 15), (14, 15), (15, 15)]",2.0,2,False
2,43,"[(15, 5), (15, 6), (15, 7)]",2.0,2,False
2,44,"[(15, 5), (15, 6), (15, 7)]",2.0,2,False
2,45,"[(15, 5), (15, 6), (15, 7)]",2.0,2,False
2,46,"[(15, 5), (15, 6), (15, 7)]",2.0,2,False
2,47,"[(15, 5), (15, 6), (15, 7)]",2.0,2,False
2,48,"[(15, 5), (15, 6), (15, 7)]",2.0,2,False
2,49,"[(13, 1), (12, 0), (11, 0)]",2.414213562373095,2,False
2,50,"[(13, 1), (12, 0), (11, 0)]",2.414213562373095,2,False
2,51,"[(13, 1), (12, 0), (11, 0)]",2.414213562373095,2,False
2,52,"[(13, 1), (12, 0), (11, 0)]",2.414213562373095,2,False
2,53,"[(13, 1), (12, 0), (11, 0)]",2.414213562373095,2,False
2,54,"[(13, 1), (12, 0), (11, 0)]",2.414213562373095,2,False
2,55,"[(8, 13), (8, 12), (8, 11)]",2.0,2,False
2,56,"[(8, 13), (8, 12), (8, 11)]",2.0,2,False
2,57,"[(8, 13), (8, 12), (8, 11)]",2.0,2,False
2,58,"[(8, 13), (8, 12), (8, 11)]",2.0,2,False
2,59,"[(8, 13), (8, 12), (8, 11)]",2.0,2,False
2,60,"[(8, 13), (8, 12), (8, 11)]",2.0,2,False
2,61,"[(4, 6), (4, 5), (4, 4)]",2.0,2,False
2,62,"[(4, 6), (4, 5), (4, 4)]",2.0,2,False
2,63,"[(4, 6), (4, 5), (4, 4)]",2.0,2,False
2,64,"[(4, 6), (4, 5), (4, 4)]",2.0,2,False
2,65,"[(4, 6), (4, 5), (4, 4)]",2.0,2,False
2,66,"[(4, 6), (4, 5), (4, 4)]",2.0,2,False
2,67,"[(3, 15), (2, 14), (1, 15)]",2.8284271247461903,2,False
2,68,"[(3, 15), (2, 14), (1, 15)]",2.8284271247461903,2,False
2,69,"[(3, 15), (2, 14), (1, 15)]",2.8284271247461903,2,False
2,70,"[(3, 15), (2, 14), (1, 15)]",2.8284271247461903,2,False
2,71,"[(3, 15), (2, 14), (1, 15)]",2.8284271247461903,2,False
2,72,"[(3, 15), (2, 14), (1, 15)]",2.8284271247461903,2,False
3,1,"[(0, 0), (1, 1), (0, 2), (1, 3)]",4.242640687119286,3,False
3,2,"[(0, 0), (1, 1), (0, 2), (1, 3)]",4.242640687119286,3,False
3,3,"[(0, 0), (1, 1), (0, 2), (1, 3)]",4.242640687119286,3,False
3,4,"[(0, 0), (1, 1), (0, 2), (1, 3)]",4.242640687119286,3,False
3,5,"[(0, 0), (1, 1), (0, 2), (1, 3)]",4.242640687119286,3,False
3,6,"[(0, 0), (1, 1), (0, 2), (1, 3)]",4.242640687119286,3,False
3,7,"[(0, 8), (1, 8), (2, 8), (3, 8)]",3.0,3,False
3,8,"[(0, 8), (1, 8), (2, 8), (3, 8)]",3.0,3,False
3,9,"[(0, 8), (1, 8), (2, 8), (3, 8)]",3.0,3,False
3,10,"[(0, 8), (1, 8), (2, 8), (3, 8)]",3.0,3,False
3,11,"[(0, 8), (1, 8), (2, 8), (3, 8)]",3.0,3,False
3,12,"[(0, 8), (1, 8), (2, 8), (3, 8)]",3.0,3,False
3,13,"[(4, 15), (4, 14), (4, 13), (5, 12)]",3.414213562373095,3,False
3,14,"[(4, 15), (4, 14), (4, 13), (5, 12)]",3.414213562373095,3,False
3,15,"[(4, 15), (4, 14), (4, 13), (5, 12)]",3.414213562373095,3,False
3,16,"[(4, 15), (4, 14), (4, 13), (5, 12)]",3.414213562373095,3,False
3,17,"[(4, 15), (4, 14), (4, 13), (5, 12)]",3.414213562373095,3,False
3,18,"[(4, 15), (4, 14), (4, 13), (5, 12)]",3.414213562373095,3,False
3,19,"[(7, 4), (6, 5), (6, 6), (5, 7)]",3.82842712474619,3,False
3,20,"[(7, 4), (6, 5), (6, 6), (5, 7)]",3.82842712474619,3,False
