time_step,path_id,nodes,cost,time,completed
2,17,"[(14, 8), (13, 9), (12, 9)]",2.414213562373095,2,False
2,18,"[(14, 8), (13, 9), (12, 9)]",2.414213562373095,2,False
2,19,"[(20, 23), (20, 22), (20, 21)]",2.0,2,False
2,20,"[(20, 23), (20, 22), (20, 21)]",2.0,2,False
2,21,"[(20, 23), (20, 22), (20, 21)]",2.0,2,False
2,22,"[(20, 23), (20, 22), (20, 21)]",2.0,2,False
2,23,"[(20, 23), (20, 22), (20, 21)]",2.0,2,False
2,24,"[(20, 23), (20, 22), (20, 21)]",2.0,2,False
2,25,"[(28, 0), (28, 1), (28, 2)]",2.0,2,False
2,26,"[(28, 0), (28, 1), (28, 2)]",2.0,2,False
2,27,"[(28, 0), (28, 1), (28, 2)]",2.0,2,False
2,28,"[(28, 0), (28, 1), (28, 2)]",2.0,2,False
2,29,"[(28, 0), (28, 1), (28, 2)]",2.0,2,False
2,30,"[(28, 0), (28, 1), (28, 2)]",2.0,2,False
2,31,"[(29, 16), (30, 16), (31, 15)]",2.414213562373095,2,False
2,32,"[(29, 16), (30, 16), (31, 15)]",2.414213562373095,2,False
2,33,"[(29, 16), (30, 16), (31, 15)]",2.414213562373095,2,False
2,34,"[(29, 16), (30, 16), (31, 15)]",2.414213562373095,2,False
2,35,"[(29, 16), (30, 16), (31, 15)]",2.414213562373095,2,False
2,36,"[(29, 16), (30, 16), (31, 15)]",2.414213562373095,2,False
2,37,"[(26, 2), (26, 1), (25, 0)]",2.414213562373095,2,False
2,38,"[(26, 2), (26, 1), (25, 0)]",2.414213562373095,2,False
2,39,"[(26, 2), (26, 1), (25, 0)]",2.414213562373095,2,False
2,40,"[(26, 2), (26, 1), (25, 0)]",2.414213562373095,2,False
2,41,"[(26, 2), (26, 1), (25, 0)]",2.414213562373095,2,False
2,42,"[(26, 2), (26, 1), (25, 0)]",2.414213562373095,2,False
2,43,"[(17, 25), (17, 24), (17, 23)]",2.0,2,False
2,44,"[(17, 25), (17, 24), (17, 23)]",2.0,2,False
2,45,"[(17, 25), (17, 24), (17, 23)]",2.0,2,False
2,46,"[(17, 25), (17, 24), (17, 23)]",2.0,2,False
2,47,"[(17, 25), (17, 24), (17, 23)]",2.0,2,False
2,48,"[(17, 25), (17, 24), (17, 23)]",2.0,2,False
2,49,"[(9, 8), (10, 8), (11, 8)]",2.0,2,False
2,50,"[(9, 8), (10, 8), (11, 8)]",2.0,2,False
2,51,"[(9, 8), (10, 8), (11, 8)]",2.0,2,False
2,52,"[(9, 8), (10, 8), (11, 8)]",2.0,2,False
2,53,"[(9, 8), (10, 8), (11, 8)]",2.0,2,False
2,54,"[(9, 8), (10, 8), (11, 8)]",2.0,2,False
2,55,"[(1, 31), (2, 31), (3, 31)]",2.0,2,False
2,56,"[(1, 31), (2, 31), (3, 31)]",2.0,2,False
2,57,"[(1, 31), (2, 31), (3, 31)]",2.0,2,False
2,58,"[(1, 31), (2, 31), (3, 31)]",2.0,2,False
2,59,"[(1, 31), (2, 31), (3, 31)]",2.0,2,False
2,60,"[(1, 31), (2, 31), (3, 31)]",2.0,2,False
3,1,"[(0, 16), (1, 16), (2, 16), (3, 16)]",3.0,3,False
3,2,"[(0, 16), (1, 16), (2, 16), (3, 16)]",3.0,3,False
3,3,"[(0, 16), (1, 16), (2, 16), (3, 16)]",3.0,3,False
3,4,"[(0, 16), (1, 16), (2, 16), (3, 16)]",3.0,3,False
3,5,"[(0, 16), (1, 16), (2, 16), (3, 16)]",3.0,3,False
3,6,"[(0, 16), (1, 16), (2, 16), (3, 16)]",3.0,3,False
3,7,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,8,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,9,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,10,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,11,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,12,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,True
3,13,"[(14, 8), (14, 9), (15, 10), (15, 11)]",3.414213562373095,3,False
3,14,"[(14, 8), (14, 9), (15, 10), (15, 11)]",3.414213562373095,3,False
3,15,"[(14, 8), (14, 9), (15, 10), (15, 11)]",3.414213562373095,3,False
3,16,"[(14, 8), (14, 9), (15, 10), (15, 11)]",3.414213562373095,3,False
3,17,"[(14, 8), (14, 9), (15, 10), (15, 11)]",3.414213562373095,3,False
3,18,"[(14, 8), (14, 9), (15, 10), (15, 11)]",3.414213562373095,3,False
3,19,"[(20, 23), (19, 23), (18, 24), (17, 24)]",3.414213562373095,3,False
3,20,"[(20, 23), (19, 23), (18, 24), (17, 24)]",3.414213562373095,3,False
3,21,"[(20, 23), (19, 23), (18, 24), (17, 24)]",3.414213562373095,3,False
3,22,"[(20, 23), (19, 23), (18, 24), (17, 24)]",3.414213562373095,3,False
3,23,"[(20, 23), (19, 23), (18, 24), (17, 24)]",3.414213562373095,3,False
3,24,"[(20, 23), (19, 23), (18, 24), (17, 24)]",3.414213562373095,3,False
3,25,"[(28, 0), (28, 1), (27, 2), (26, 2)]",3.414213562373095,3,False
3,26,"[(28, 0), (28, 1), (27, 2), (26, 2)]",3.414213562373095,3,False
3,27,"[(28, 0), (28, 1), (27, 2), (26, 2)]",3.414213562373095,3,False
3,28,"[(28, 0), (28, 1), (27, 2), (26, 2)]",3.414213562373095,3,False
3,29,"[(28, 0), (28, 1), (27, 2), (26, 2)]",3.414213562373095,3,False
3,30,"[(28, 0), (28, 1), (27, 2), (26, 2)]",3.414213562373095,3,False
3,31,"[(28, 15), (29, 16), (30, 16), (31, 15)]",3.82842712474619,3,False
3,32,"[(28, 15), (29, 16), (30, 16), (31, 15)]",3.82842712474619,3,False
3,33,"[(28, 15), (29, 16), (30, 16), (31, 15)]",3.82842712474619,3,False
3,34,"[(28, 15), (29, 16), (30, 16), (31, 15)]",3.82842712474619,3,False
3,35,"[(28, 15), (29, 16), (30, 16), (31, 15)]",3.82842712474619,3,False
3,36,"[(28, 15), (29, 16), (30, 16), (31, 15)]",3.82842712474619,3,False
3,37,"[(25, 3), (26, 2), (26, 1), (25, 0)]",3.82842712474619,3,False
3,38,"[(25, 3), (26, 2), (26, 1), (25, 0)]",3.82842712474619,3,False
3,39,"[(25, 3), (26, 2), (26, 1), (25, 0)]",3.82842712474619,3,False
3,40,"[(25, 3), (26, 2), (26, 1), (25, 0)]",3.82842712474619,3,False
3,41,"[(25, 3), (26, 2), (26, 1), (25, 0)]",3.82842712474619,3,False
3,42,"[(25, 3), (26, 2), (26, 1), (25, 0)]",3.82842712474619,3,False
3,43,"[(17, 26), (17, 25), (17, 24), (17, 23)]",3.0,3,False
3,44,"[(17, 26), (17, 25), (17, 24), (17, 23)]",3.0,3,False
3,45,"[(17, 26), (17, 25), (17, 24), (17, 23)]",3.0,3,False
3,46,"[(17, 26), (17, 25), (17, 24), (17, 23)]",3.0,3,False
3,47,"[(17, 26), (17, 25), (17, 24), (17, 23)]",3.0,3,False
3,48,"[(17, 26), (17, 25), (17, 24), (17, 23)]",3.0,3,False
3,49,"[(11, 5), (11, 6), (11, 7), (11, 8)]",3.0,3,False
3,50,"[(11, 5), (11, 6), (11, 7), (11, 8)]",3.0,3,False
3,51,"[(11, 5), (11, 6), (11, 7), (11, 8)]",3.0,3,False
3,52,"[(11, 5), (11, 6), (11, 7), (11, 8)]",3.0,3,False
3,53,"[(11, 5), (11, 6), (11, 7), (11, 8)]",3.0,3,False
3,54,"[(11, 5), (11, 6), (11, 7), (11, 8)]",3.0,3,False
3,55,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,56,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,57,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,True
3,58,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,59,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,60,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
4,1,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16)]",4.0,4,False
4,2,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16)]",4.0,4,False
4,3,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16)]",4.0,4,False
4,4,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16)]",4.0,4,False
4,5,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16)]",4.0,4,False
4,6,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16)]",4.0,4,False
4,7,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,8,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,9,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,10,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,11,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,13,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12)]",4.414213562373095,4,False
4,14,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12)]",4.414213562373095,4,False
4,15,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12)]",4.414213562373095,4,False
4,16,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12)]",4.414213562373095,4,False
4,17,"[(14, 8), (13, 9), (12, 9), (11, 8)]",3.82842712474619,3,True
4,18,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12)]",4.414213562373095,4,False
4,19,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24)]",4.414213562373095,4,False
4,20,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24)]",4.414213562373095,4,False
4,21,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24)]",4.414213562373095,4,False
4,22,"[(20, 23), (19, 23), (18, 24), (17, 23)]",3.82842712474619,3,True
4,23,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24)]",4.414213562373095,4,False
4,24,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24)]",4.414213562373095,4,False
4,25,"[(28, 0), (28, 1), (28, 2), (29, 3), (30, 3)]",4.414213562373095,4,False
4,26,"[(28, 0), (28, 1), (28, 2), (29, 3), (30, 3)]",4.414213562373095,4,False
4,27,"[(28, 0), (28, 1), (28, 2), (29, 3), (30, 3)]",4.414213562373095,4,False
4,28,"[(28, 0), (28, 1), (28, 2), (29, 3), (30, 3)]",4.414213562373095,4,False
4,29,"[(28, 0), (28, 1), (28, 2), (29, 3), (30, 3)]",4.414213562373095,4,False
4,30,"[(28, 0), (28, 1), (28, 2), (29, 3), (30, 3)]",4.414213562373095,4,False
4,31,"[(27, 15), (28, 15), (29, 16), (30, 16), (31, 15)]",4.82842712474619,4,False
4,32,"[(27, 15), (28, 15), (29, 16), (30, 16), (31, 15)]",4.82842712474619,4,False
4,33,"[(27, 15), (28, 15), (29, 16), (30, 16), (31, 15)]",4.82842712474619,4,False
4,34,"[(27, 15), (28, 15), (29, 16), (30, 16), (31, 15)]",4.82842712474619,4,False
4,35,"[(27, 15), (28, 15), (29, 16), (30, 16), (31, 15)]",4.82842712474619,4,False
4,36,"[(27, 15), (28, 15), (29, 16), (30, 16), (31, 15)]",4.82842712474619,4,False
4,37,"[(21, 0), (22, 0), (23, 0), (24, 1), (25, 0)]",4.82842712474619,4,False
4,38,"[(21, 0), (22, 0), (23, 0), (24, 1), (25, 0)]",4.82842712474619,4,False
4,39,"[(21, 0), (22, 0), (23, 0), (24, 1), (25, 0)]",4.82842712474619,4,False
4,40,"[(21, 0), (22, 0), (23, 0), (24, 1), (25, 0)]",4.82842712474619,4,False
4,41,"[(21, 0), (22, 0), (23, 0), (24, 1), (25, 0)]",4.82842712474619,4,False
4,42,"[(21, 0), (22, 0), (23, 0), (24, 1), (25, 0)]",4.82842712474619,4,False
4,43,"[(16, 27), (16, 26), (16, 25), (16, 24), (17, 23)]",4.414213562373095,4,False
4,44,"[(16, 27), (16, 26), (16, 25), (16, 24), (17, 23)]",4.414213562373095,4,False
4,45,"[(16, 27), (16, 26), (16, 25), (16, 24), (17, 23)]",4.414213562373095,4,False
4,46,"[(16, 27), (16, 26), (16, 25), (16, 24), (17, 23)]",4.414213562373095,4,False
4,47,"[(20, 23), (19, 24), (18, 24), (17, 23)]",3.82842712474619,3,True
4,48,"[(16, 27), (16, 26), (16, 25), (16, 24), (17, 23)]",4.414213562373095,4,False
4,49,"[(7, 7), (8, 7), (9, 7), (10, 7), (11, 8)]",4.414213562373095,4,False
4,50,"[(7, 7), (8, 7), (9, 7), (10, 7), (11, 8)]",4.414213562373095,4,False
4,51,"[(7, 7), (8, 7), (9, 7), (10, 7), (11, 8)]",4.414213562373095,4,False
4,52,"[(14, 8), (13, 9), (12, 9), (11, 8)]",3.82842712474619,3,True
4,53,"[(7, 7), (8, 7), (9, 7), (10, 7), (11, 8)]",4.414213562373095,4,False
4,54,"[(7, 7), (8, 7), (9, 7), (10, 7), (11, 8)]",4.414213562373095,4,False
4,55,"[(0, 28), (0, 29), (1, 30), (2, 31), (3, 31)]",4.82842712474619,4,False
4,56,"[(0, 28), (0, 29), (1, 30), (2, 31), (3, 31)]",4.82842712474619,4,False
4,58,"[(0, 28), (0, 29), (1, 30), (2, 31), (3, 31)]",4.82842712474619,4,False
4,59,"[(0, 28), (0, 29), (1, 30), (2, 31), (3, 31)]",4.82842712474619,4,False
4,60,"[(0, 28), (0, 29), (1, 30), (2, 31), (3, 31)]",4.82842712474619,4,False
5,1,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16), (5, 16)]",5.0,5,False
5,2,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16), (5, 16)]",5.0,5,False
5,3,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16), (5, 16)]",5.0,5,False
5,4,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16), (5, 16)]",5.0,5,False
5,5,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16), (5, 16)]",5.0,5,False
5,6,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16), (5, 16)]",5.0,5,False
5,7,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,8,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,9,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,10,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,11,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,13,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12), (15, 13)]",5.414213562373095,5,False
5,14,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12), (15, 13)]",5.414213562373095,5,False
5,15,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12), (15, 13)]",5.414213562373095,5,False
5,16,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12), (15, 13)]",5.414213562373095,5,False
5,18,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12), (15, 13)]",5.414213562373095,5,False
5,19,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24), (15, 24)]",5.414213562373095,5,False
5,20,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24), (15, 24)]",5.414213562373095,5,False
5,21,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24), (15, 24)]",5.414213562373095,5,False
5,23,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24), (15, 24)]",5.414213562373095,5,False
5,24,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24), (15, 24)]",5.414213562373095,5,False
5,25,"[(28, 0), (28, 1), (28, 2), (29, 3), (30, 3), (31, 3)]",5.414213562373095,5,False
5,26,"[(28, 0), (28, 1), (28, 2), (29, 3), (30, 3), (31, 3)]",5.414213562373095,5,False
5,27,"[(28, 0), (28, 1), (27, 2), (26, 1), (25, 0)]",5.242640687119285,4,True
5,28,"[(28, 0), (28, 1), (28, 2), (29, 3), (30, 3), (31, 3)]",5.414213562373095,5,False
5,29,"[(28, 0), (28, 1), (28, 2), (29, 3), (30, 3), (31, 3)]",5.414213562373095,5,False
5,30,"[(28, 0), (28, 1), (28, 2), (29, 3), (30, 3), (31, 3)]",5.414213562373095,5,False
5,31,"[(26, 15), (27, 15), (28, 15), (29, 16), (30, 16), (31, 15)]",5.82842712474619,5,False
5,32,"[(26, 15), (27, 15), (28, 15), (29, 16), (30, 16), (31, 15)]",5.82842712474619,5,False
5,33,"[(26, 15), (27, 15), (28, 15), (29, 16), (30, 16), (31, 15)]",5.82842712474619,5,False
5,34,"[(26, 15), (27, 15), (28, 15), (29, 16), (30, 16), (31, 15)]",5.82842712474619,5,False
5,35,"[(26, 15), (27, 15), (28, 15), (29, 16), (30, 16), (31, 15)]",5.82842712474619,5,False
5,36,"[(26, 15), (27, 15), (28, 15), (29, 16), (30, 16), (31, 15)]",5.82842712474619,5,False
5,37,"[(25, 5), (25, 4), (25, 3), (26, 2), (26, 1), (25, 0)]",5.82842712474619,5,False
5,38,"[(25, 5), (25, 4), (25, 3), (26, 2), (26, 1), (25, 0)]",5.82842712474619,5,False
5,39,"[(25, 5), (25, 4), (25, 3), (26, 2), (26, 1), (25, 0)]",5.82842712474619,5,False
5,40,"[(25, 5), (25, 4), (25, 3), (26, 2), (26, 1), (25, 0)]",5.82842712474619,5,False
5,41,"[(25, 5), (25, 4), (25, 3), (26, 2), (26, 1), (25, 0)]",5.82842712474619,5,False
5,42,"[(28, 0), (28, 1), (27, 2), (26, 1), (25, 0)]",5.242640687119286,4,True
5,43,"[(16, 28), (16, 27), (16, 26), (16, 25), (16, 24), (17, 23)]",5.414213562373095,5,False
5,44,"[(16, 28), (16, 27), (16, 26), (16, 25), (16, 24), (17, 23)]",5.414213562373095,5,False
5,45,"[(16, 28), (16, 27), (16, 26), (16, 25), (16, 24), (17, 23)]",5.414213562373095,5,False
5,46,"[(16, 28), (16, 27), (16, 26), (16, 25), (16, 24), (17, 23)]",5.414213562373095,5,False
5,48,"[(16, 28), (16, 27), (16, 26), (16, 25), (16, 24), (17, 23)]",5.414213562373095,5,False
5,49,"[(10, 3), (10, 4), (10, 5), (11, 6), (11, 7), (11, 8)]",5.414213562373095,5,False
5,50,"[(10, 3), (10, 4), (10, 5), (11, 6), (11, 7), (11, 8)]",5.414213562373095,5,False
5,51,"[(10, 3), (10, 4), (10, 5), (11, 6), (11, 7), (11, 8)]",5.414213562373095,5,False
5,53,"[(10, 3), (10, 4), (10, 5), (11, 6), (11, 7), (11, 8)]",5.414213562373095,5,False
5,54,"[(10, 3), (10, 4), (10, 5), (11, 6), (11, 7), (11, 8)]",5.414213562373095,5,False
5,55,"[(0, 27), (0, 28), (0, 29), (1, 30), (2, 31), (3, 31)]",5.82842712474619,5,False
5,56,"[(0, 27), (0, 28), (0, 29), (1, 30), (2, 31), (3, 31)]",5.82842712474619,5,False
5,58,"[(0, 27), (0, 28), (0, 29), (1, 30), (2, 31), (3, 31)]",5.82842712474619,5,False
5,59,"[(0, 27), (0, 28), (0, 29), (1, 30), (2, 31), (3, 31)]",5.82842712474619,5,False
5,60,"[(0, 27), (0, 28), (0, 29), (1, 30), (2, 31), (3, 31)]",5.82842712474619,5,False
6,1,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16), (5, 16), (6, 16)]",6.0,6,False
6,2,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16), (5, 16), (6, 16)]",6.0,6,False
6,3,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16), (5, 16), (6, 16)]",6.0,6,False
6,4,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16), (5, 16), (6, 16)]",6.0,6,False
6,5,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16), (5, 16), (6, 16)]",6.0,6,False
6,6,"[(0, 16), (1, 16), (2, 16), (3, 16), (4, 16), (5, 16), (6, 16)]",6.0,6,False
6,7,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 30), (0, 30)]",6.414213562373095,6,False
6,8,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 30), (0, 30)]",6.414213562373095,6,False
6,9,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 30), (0, 30)]",6.414213562373095,6,False
6,10,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 30), (0, 30)]",6.414213562373095,6,False
6,11,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 30), (0, 30)]",6.414213562373095,6,False
6,13,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12), (15, 13), (15, 14)]",6.414213562373095,6,False
6,14,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12), (15, 13), (15, 14)]",6.414213562373095,6,False
6,15,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12), (15, 13), (15, 14)]",6.414213562373095,6,False
6,16,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12), (15, 13), (15, 14)]",6.414213562373095,6,False
6,18,"[(14, 8), (14, 9), (15, 10), (15, 11), (15, 12), (15, 13), (15, 14)]",6.414213562373095,6,False
6,19,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24), (15, 24), (14, 24)]",6.414213562373095,6,False
6,20,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24), (15, 24), (14, 24)]",6.414213562373095,6,False
6,21,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24), (15, 24), (14, 24)]",6.414213562373095,6,False
6,23,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24), (15, 24), (14, 24)]",6.414213562373095,6,False
6,24,"[(20, 23), (19, 23), (18, 24), (17, 24), (16, 24), (15, 24), (14, 24)]",6.414213562373095,6,False
6,25,"[(28, 0), (28, 1), (27, 2), (26, 2), (25, 3), (25, 4), (25, 5)]",6.82842712474619,6,False
6,26,"[(28, 0), (28, 1), (27, 2), (26, 2), (25, 3), (25, 4), (25, 5)]",6.82842712474619,6,False
6,28,"[(28, 0), (28, 1), (27, 2), (26, 2), (25, 3), (25, 4), (25, 5)]",6.82842712474619,6,False
6,29,"[(28, 0), (28, 1), (27, 2), (26, 2), (25, 3), (25, 4), (25, 5)]",6.82842712474619,6,False
6,30,"[(28, 0), (28, 1), (27, 2), (26, 2), (25, 3), (25, 4), (25, 5)]",6.82842712474619,6,False
6,31,"[(29, 21), (29, 20), (29, 19), (29, 18), (29, 17), (30, 16), (31, 15)]",6.82842712474619,6,False
6,32,"[(29, 21), (29, 20), (29, 19), (29, 18), (29, 17), (30, 16), (31, 15)]",6.82842712474619,6,False
6,33,"[(29, 21), (29, 20), (29, 19), (29, 18), (29, 17), (30, 16), (31, 15)]",6.82842712474619,6,False
6,34,"[(29, 21), (29, 20), (29, 19), (29, 18), (29, 17), (30, 16), (31, 15)]",6.82842712474619,6,False
