time_step,path_id,nodes,cost,time,completed
2,65,"[(10, 7), (10, 8), (11, 8)]",2.0,2,False
2,66,"[(10, 7), (10, 8), (11, 8)]",2.0,2,False
2,67,"[(1, 31), (2, 31), (3, 31)]",2.0,2,False
2,68,"[(1, 31), (2, 31), (3, 31)]",2.0,2,False
2,69,"[(1, 31), (2, 31), (3, 31)]",2.0,2,False
2,70,"[(1, 31), (2, 31), (3, 31)]",2.0,2,False
2,71,"[(1, 31), (2, 31), (3, 31)]",2.0,2,False
2,72,"[(1, 31), (2, 31), (3, 31)]",2.0,2,False
3,1,"[(0, 0), (0, 1), (0, 2), (0, 3)]",3.0,3,False
3,2,"[(0, 0), (0, 1), (0, 2), (0, 3)]",3.0,3,False
3,3,"[(0, 0), (0, 1), (0, 2), (0, 3)]",3.0,3,False
3,4,"[(0, 0), (0, 1), (0, 2), (0, 3)]",3.0,3,False
3,5,"[(0, 0), (0, 1), (0, 2), (0, 3)]",3.0,3,False
3,6,"[(0, 0), (0, 1), (0, 2), (0, 3)]",3.0,3,False
3,7,"[(0, 16), (0, 15), (1, 15), (1, 14)]",3.0,3,False
3,8,"[(0, 16), (0, 15), (1, 15), (1, 14)]",3.0,3,False
3,9,"[(0, 16), (0, 15), (1, 15), (1, 14)]",3.0,3,False
3,10,"[(0, 16), (0, 15), (1, 15), (1, 14)]",3.0,3,False
3,11,"[(0, 16), (0, 15), (1, 15), (1, 14)]",3.0,3,False
3,12,"[(0, 16), (0, 15), (1, 15), (1, 14)]",3.0,3,False
3,13,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,14,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,15,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,16,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,17,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,False
3,18,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,True
3,19,"[(14, 8), (14, 7), (13, 7), (13, 6)]",3.0,3,False
3,20,"[(14, 8), (14, 7), (13, 7), (13, 6)]",3.0,3,False
3,21,"[(14, 8), (14, 7), (13, 7), (13, 6)]",3.0,3,False
3,22,"[(14, 8), (14, 7), (13, 7), (13, 6)]",3.0,3,False
3,23,"[(14, 8), (14, 7), (13, 7), (13, 6)]",3.0,3,False
3,24,"[(14, 8), (14, 7), (13, 7), (13, 6)]",3.0,3,False
3,25,"[(20, 23), (19, 23), (19, 22), (18, 22)]",3.0,3,False
3,26,"[(20, 23), (19, 23), (19, 22), (18, 22)]",3.0,3,False
3,27,"[(20, 23), (19, 23), (19, 22), (18, 22)]",3.0,3,False
3,28,"[(20, 23), (19, 23), (19, 22), (18, 22)]",3.0,3,False
3,29,"[(20, 23), (19, 23), (19, 22), (18, 22)]",3.0,3,False
3,30,"[(20, 23), (19, 23), (19, 22), (18, 22)]",3.0,3,False
3,31,"[(28, 0), (27, 0), (26, 0), (25, 0)]",3.0,3,False
3,32,"[(28, 0), (27, 0), (26, 0), (25, 0)]",3.0,3,False
3,33,"[(28, 0), (27, 0), (26, 0), (25, 0)]",3.0,3,True
3,34,"[(28, 0), (27, 0), (26, 0), (25, 0)]",3.0,3,False
3,35,"[(28, 0), (27, 0), (26, 0), (25, 0)]",3.0,3,False
3,36,"[(28, 0), (27, 0), (26, 0), (25, 0)]",3.0,3,False
3,37,"[(28, 31), (29, 31), (30, 31), (31, 31)]",3.0,3,False
3,38,"[(28, 31), (29, 31), (30, 31), (31, 31)]",3.0,3,False
3,39,"[(28, 31), (29, 31), (30, 31), (31, 31)]",3.0,3,False
3,40,"[(28, 31), (29, 31), (30, 31), (31, 31)]",3.0,3,False
3,41,"[(28, 31), (29, 31), (30, 31), (31, 31)]",3.0,3,False
3,42,"[(28, 31), (29, 31), (30, 31), (31, 31)]",3.0,3,False
3,43,"[(29, 14), (29, 15), (30, 15), (31, 15)]",3.0,3,False
3,44,"[(29, 14), (29, 15), (30, 15), (31, 15)]",3.0,3,False
3,45,"[(29, 14), (29, 15), (30, 15), (31, 15)]",3.0,3,False
3,46,"[(29, 14), (29, 15), (30, 15), (31, 15)]",3.0,3,False
3,47,"[(29, 14), (29, 15), (30, 15), (31, 15)]",3.0,3,False
3,48,"[(29, 14), (29, 15), (30, 15), (31, 15)]",3.0,3,False
3,49,"[(22, 0), (23, 0), (24, 0), (25, 0)]",3.0,3,False
3,50,"[(22, 0), (23, 0), (24, 0), (25, 0)]",3.0,3,False
3,51,"[(22, 0), (23, 0), (24, 0), (25, 0)]",3.0,3,False
3,52,"[(22, 0), (23, 0), (24, 0), (25, 0)]",3.0,3,False
3,53,"[(22, 0), (23, 0), (24, 0), (25, 0)]",3.0,3,False
3,54,"[(22, 0), (23, 0), (24, 0), (25, 0)]",3.0,3,False
3,55,"[(15, 22), (16, 22), (16, 23), (17, 23)]",3.0,3,False
3,56,"[(15, 22), (16, 22), (16, 23), (17, 23)]",3.0,3,False
3,57,"[(15, 22), (16, 22), (16, 23), (17, 23)]",3.0,3,False
3,58,"[(15, 22), (16, 22), (16, 23), (17, 23)]",3.0,3,False
3,59,"[(15, 22), (16, 22), (16, 23), (17, 23)]",3.0,3,False
3,60,"[(15, 22), (16, 22), (16, 23), (17, 23)]",3.0,3,False
3,61,"[(9, 7), (10, 7), (10, 8), (11, 8)]",3.0,3,False
3,62,"[(9, 7), (10, 7), (10, 8), (11, 8)]",3.0,3,False
3,63,"[(9, 7), (10, 7), (10, 8), (11, 8)]",3.0,3,False
3,64,"[(9, 7), (10, 7), (10, 8), (11, 8)]",3.0,3,False
3,65,"[(9, 7), (10, 7), (10, 8), (11, 8)]",3.0,3,False
3,66,"[(9, 7), (10, 7), (10, 8), (11, 8)]",3.0,3,False
3,67,"[(0, 31), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,68,"[(0, 31), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,69,"[(0, 31), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,70,"[(0, 31), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,71,"[(0, 31), (1, 31), (2, 31), (3, 31)]",3.0,3,False
3,72,"[(0, 31), (1, 31), (2, 31), (3, 31)]",3.0,3,False
4,1,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4)]",4.0,4,False
4,2,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4)]",4.0,4,False
4,3,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4)]",4.0,4,False
4,4,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4)]",4.0,4,False
4,5,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4)]",4.0,4,False
4,6,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4)]",4.0,4,False
4,7,"[(0, 16), (0, 15), (1, 15), (1, 14), (1, 13)]",4.0,4,False
4,8,"[(0, 16), (0, 15), (1, 15), (1, 14), (1, 13)]",4.0,4,False
4,9,"[(0, 16), (0, 15), (1, 15), (1, 14), (1, 13)]",4.0,4,False
4,10,"[(0, 16), (0, 15), (1, 15), (1, 14), (1, 13)]",4.0,4,False
4,11,"[(0, 16), (0, 15), (1, 15), (1, 14), (1, 13)]",4.0,4,False
4,12,"[(0, 16), (0, 15), (1, 15), (1, 14), (1, 13)]",4.0,4,False
4,13,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,14,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,15,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,16,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,17,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31)]",4.0,4,False
4,19,"[(14, 8), (14, 7), (13, 7), (13, 6), (12, 6)]",4.0,4,False
4,20,"[(14, 8), (14, 7), (13, 7), (13, 6), (12, 6)]",4.0,4,False
4,21,"[(14, 8), (14, 7), (13, 7), (13, 6), (12, 6)]",4.0,4,False
4,22,"[(14, 8), (14, 7), (13, 7), (13, 6), (12, 6)]",4.0,4,False
4,23,"[(14, 8), (14, 7), (13, 7), (13, 6), (12, 6)]",4.0,4,False
4,24,"[(14, 8), (14, 7), (13, 7), (13, 6), (12, 6)]",4.0,4,False
4,25,"[(20, 23), (19, 23), (19, 22), (18, 22), (17, 22)]",4.0,4,False
4,26,"[(20, 23), (19, 23), (19, 22), (18, 22), (17, 22)]",4.0,4,False
4,27,"[(20, 23), (19, 23), (19, 22), (18, 22), (17, 22)]",4.0,4,False
4,28,"[(20, 23), (19, 23), (19, 22), (18, 22), (17, 22)]",4.0,4,False
4,29,"[(20, 23), (19, 23), (19, 22), (18, 22), (17, 22)]",4.0,4,False
4,30,"[(20, 23), (19, 23), (19, 22), (18, 22), (17, 22)]",4.0,4,False
4,31,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 0)]",4.0,4,False
4,32,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 0)]",4.0,4,False
4,34,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 0)]",4.0,4,False
4,35,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 0)]",4.0,4,False
4,36,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 0)]",4.0,4,False
4,37,"[(28, 30), (28, 31), (29, 31), (30, 31), (31, 31)]",4.0,4,False
4,38,"[(28, 30), (28, 31), (29, 31), (30, 31), (31, 31)]",4.0,4,False
4,39,"[(28, 30), (28, 31), (29, 31), (30, 31), (31, 31)]",4.0,4,False
4,40,"[(28, 30), (28, 31), (29, 31), (30, 31), (31, 31)]",4.0,4,False
4,41,"[(28, 30), (28, 31), (29, 31), (30, 31), (31, 31)]",4.0,4,False
4,42,"[(28, 30), (28, 31), (29, 31), (30, 31), (31, 31)]",4.0,4,False
4,43,"[(28, 14), (29, 14), (29, 15), (30, 15), (31, 15)]",4.0,4,False
4,44,"[(28, 14), (29, 14), (29, 15), (30, 15), (31, 15)]",4.0,4,False
4,45,"[(28, 14), (29, 14), (29, 15), (30, 15), (31, 15)]",4.0,4,False
4,46,"[(28, 14), (29, 14), (29, 15), (30, 15), (31, 15)]",4.0,4,False
4,47,"[(28, 14), (29, 14), (29, 15), (30, 15), (31, 15)]",4.0,4,False
4,48,"[(28, 14), (29, 14), (29, 15), (30, 15), (31, 15)]",4.0,4,False
4,49,"[(21, 0), (22, 0), (23, 0), (24, 0), (25, 0)]",4.0,4,False
4,50,"[(21, 0), (22, 0), (23, 0), (24, 0), (25, 0)]",4.0,4,False
4,51,"[(21, 0), (22, 0), (23, 0), (24, 0), (25, 0)]",4.0,4,False
4,52,"[(21, 0), (22, 0), (23, 0), (24, 0), (25, 0)]",4.0,4,False
4,53,"[(21, 0), (22, 0), (23, 0), (24, 0), (25, 0)]",4.0,4,False
4,54,"[(28, 0), (27, 0), (26, 0), (25, 0)]",3.0,3,True
4,55,"[(14, 22), (15, 22), (16, 22), (16, 23), (17, 23)]",4.0,4,False
4,56,"[(14, 22), (15, 22), (16, 22), (16, 23), (17, 23)]",4.0,4,False
4,57,"[(14, 22), (15, 22), (16, 22), (16, 23), (17, 23)]",4.0,4,False
4,58,"[(14, 22), (15, 22), (16, 22), (16, 23), (17, 23)]",4.0,4,False
4,59,"[(14, 22), (15, 22), (16, 22), (16, 23), (17, 23)]",4.0,4,False
4,60,"[(14, 22), (15, 22), (16, 22), (16, 23), (17, 23)]",4.0,4,False
4,61,"[(10, 5), (10, 6), (10, 7), (10, 8), (11, 8)]",4.0,4,False
4,62,"[(10, 5), (10, 6), (10, 7), (10, 8), (11, 8)]",4.0,4,False
4,63,"[(10, 5), (10, 6), (10, 7), (10, 8), (11, 8)]",4.0,4,False
4,64,"[(10, 5), (10, 6), (10, 7), (10, 8), (11, 8)]",4.0,4,False
4,65,"[(10, 5), (10, 6), (10, 7), (10, 8), (11, 8)]",4.0,4,False
4,66,"[(10, 5), (10, 6), (10, 7), (10, 8), (11, 8)]",4.0,4,False
4,67,"[(0, 30), (0, 31), (1, 31), (2, 31), (3, 31)]",4.0,4,False
4,68,"[(0, 30), (0, 31), (1, 31), (2, 31), (3, 31)]",4.0,4,False
4,69,"[(6, 31), (5, 31), (4, 31), (3, 31)]",3.0,3,True
4,70,"[(0, 30), (0, 31), (1, 31), (2, 31), (3, 31)]",4.0,4,False
4,71,"[(0, 30), (0, 31), (1, 31), (2, 31), (3, 31)]",4.0,4,False
4,72,"[(0, 30), (0, 31), (1, 31), (2, 31), (3, 31)]",4.0,4,False
5,1,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",5.0,5,False
5,2,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",5.0,5,False
5,3,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",5.0,5,False
5,4,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",5.0,5,False
5,5,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",5.0,5,False
5,6,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",5.0,5,False
5,7,"[(0, 16), (0, 15), (1, 15), (1, 14), (1, 13), (0, 13)]",5.0,5,False
5,8,"[(0, 16), (0, 15), (1, 15), (1, 14), (1, 13), (0, 13)]",5.0,5,False
5,9,"[(0, 16), (0, 15), (1, 15), (1, 14), (1, 13), (0, 13)]",5.0,5,False
5,10,"[(0, 16), (0, 15), (1, 15), (1, 14), (1, 13), (0, 13)]",5.0,5,False
5,11,"[(0, 16), (0, 15), (1, 15), (1, 14), (1, 13), (0, 13)]",5.0,5,False
5,12,"[(0, 16), (0, 15), (1, 15), (1, 14), (1, 13), (0, 13)]",5.0,5,False
5,13,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,14,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,15,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,16,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,17,"[(6, 31), (5, 31), (4, 31), (3, 31), (2, 31), (1, 31)]",5.0,5,False
5,19,"[(14, 8), (14, 7), (13, 7), (13, 6), (12, 6), (11, 6)]",5.0,5,False
5,20,"[(14, 8), (14, 7), (13, 7), (13, 6), (12, 6), (11, 6)]",5.0,5,False
5,21,"[(14, 8), (14, 7), (13, 7), (13, 6), (12, 6), (11, 6)]",5.0,5,False
5,22,"[(14, 8), (14, 7), (13, 7), (13, 6), (12, 6), (11, 6)]",5.0,5,False
5,23,"[(14, 8), (14, 7), (13, 7), (13, 6), (12, 6), (11, 6)]",5.0,5,False
5,24,"[(14, 8), (14, 7), (13, 7), (13, 6), (12, 6), (11, 6)]",5.0,5,False
5,25,"[(20, 23), (19, 23), (19, 22), (18, 22), (17, 22), (16, 22)]",5.0,5,False
5,26,"[(20, 23), (19, 23), (19, 22), (18, 22), (17, 22), (16, 22)]",5.0,5,False
5,27,"[(20, 23), (19, 23), (19, 22), (18, 22), (17, 22), (16, 22)]",5.0,5,False
5,28,"[(20, 23), (19, 23), (19, 22), (18, 22), (17, 22), (16, 22)]",5.0,5,False
5,29,"[(20, 23), (19, 23), (19, 22), (18, 22), (17, 22), (16, 22)]",5.0,5,False
5,30,"[(20, 23), (19, 23), (19, 22), (18, 22), (17, 22), (16, 22)]",5.0,5,False
5,31,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 0), (23, 0)]",5.0,5,False
5,32,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 0), (23, 0)]",5.0,5,False
5,34,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 0), (23, 0)]",5.0,5,False
5,35,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 0), (23, 0)]",5.0,5,False
5,36,"[(28, 0), (27, 0), (26, 0), (25, 0), (24, 0), (23, 0)]",5.0,5,False
5,37,"[(27, 30), (28, 30), (28, 31), (29, 31), (30, 31), (31, 31)]",5.0,5,False
5,38,"[(27, 30), (28, 30), (28, 31), (29, 31), (30, 31), (31, 31)]",5.0,5,False
5,39,"[(27, 30), (28, 30), (28, 31), (29, 31), (30, 31), (31, 31)]",5.0,5,False
5,40,"[(27, 30), (28, 30), (28, 31), (29, 31), (30, 31), (31, 31)]",5.0,5,False
5,41,"[(27, 30), (28, 30), (28, 31), (29, 31), (30, 31), (31, 31)]",5.0,5,False
5,42,"[(27, 30), (28, 30), (28, 31), (29, 31), (30, 31), (31, 31)]",5.0,5,False
5,43,"[(27, 14), (28, 14), (29, 14), (29, 15), (30, 15), (31, 15)]",5.0,5,False
5,44,"[(27, 14), (28, 14), (29, 14), (29, 15), (30, 15), (31, 15)]",5.0,5,False
5,45,"[(27, 14), (28, 14), (29, 14), (29, 15), (30, 15), (31, 15)]",5.0,5,False
5,46,"[(27, 14), (28, 14), (29, 14), (29, 15), (30, 15), (31, 15)]",5.0,5,False
5,47,"[(27, 14), (28, 14), (29, 14), (29, 15), (30, 15), (31, 15)]",5.0,5,False
5,48,"[(27, 14), (28, 14), (29, 14), (29, 15), (30, 15), (31, 15)]",5.0,5,False
5,49,"[(20, 0), (21, 0), (22, 0), (23, 0), (24, 0), (25, 0)]",5.0,5,False
5,50,"[(20, 0), (21, 0), (22, 0), (23, 0), (24, 0), (25, 0)]",5.0,5,False
5,51,"[(20, 0), (21, 0), (22, 0), (23, 0), (24, 0), (25, 0)]",5.0,5,False
5,52,"[(20, 0), (21, 0), (22, 0), (23, 0), (24, 0), (25, 0)]",5.0,5,False
5,53,"[(20, 0), (21, 0), (22, 0), (23, 0), (24, 0), (25, 0)]",5.0,5,False
5,55,"[(13, 22), (14, 22), (15, 22), (16, 22), (16, 23), (17, 23)]",5.0,5,False
5,56,"[(13, 22), (14, 22), (15, 22), (16, 22), (16, 23), (17, 23)]",5.0,5,False
5,57,"[(13, 22), (14, 22), (15, 22), (16, 22), (16, 23), (17, 23)]",5.0,5,False
5,58,"[(13, 22), (14, 22), (15, 22), (16, 22), (16, 23), (17, 23)]",5.0,5,False
5,59,"[(13, 22), (14, 22), (15, 22), (16, 22), (16, 23), (17, 23)]",5.0,5,False
5,60,"[(13, 22), (14, 22), (15, 22), (16, 22), (16, 23), (17, 23)]",5.0,5,False
5,61,"[(9, 5), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8)]",5.0,5,False
5,62,"[(9, 5), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8)]",5.0,5,False
5,63,"[(9, 5), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8)]",5.0,5,False
5,64,"[(9, 5), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8)]",5.0,5,False
5,65,"[(9, 5), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8)]",5.0,5,False
5,66,"[(9, 5), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8)]",5.0,5,False
5,67,"[(0, 29), (0, 30), (0, 31), (1, 31), (2, 31), (3, 31)]",5.0,5,False
5,68,"[(0, 29), (0, 30), (0, 31), (1, 31), (2, 31), (3, 31)]",5.0,5,False
